Loan_ID,Gender,Married,Dependent,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
2390,Male,Yes,3,Graduated,Yes,400000.0,,853.45,153.0,1,Urban,Approved
2391,Male,Yes,3,Graduated,Yes,83385.0,55006.0,5745.15,134.0,1,Urban,Approved
2392,Male,Yes,2,Graduated,Yes,1000000.0,,1706.05,37.0,1,Urban,Approved
2393,Male,Yes,2,Graduated,Yes,91560.0,55944.0,3963.82,99.0,1,Rural,Approved
2394,Male,Yes,2,Graduated,Yes,91560.0,55944.0,9812.28,76.0,1,Rural,Approved
2395,Female,Yes,0,Graduated,Yes,56841.0,29140.0,8623.07,300.0,1,Rural,Approved
2396,Male,No,1,Graduated,Yes,71160.0,84727.0,5503.91,229.0,1,Rural,Approved
2397,Male,Yes,0,Graduated,Yes,90000.0,,1661.94,287.0,1,Urban,Approved
2398,Male,Yes,0,Graduated,Yes,90000.0,,1805.42,142.0,1,Urban,Approved
2399,Male,Yes,3,Graduated,Yes,83385.0,55006.0,7473.65,317.0,1,Urban,Approved
2400,Male,Yes,3,Graduated,Yes,400000.0,,2888.53,,1,Urban,Approved
2401,Female,Yes,0,Graduated,Yes,56841.0,29140.0,502.77,24.0,1,Rural,Approved
2402,Male,Yes,2,Graduated,Yes,90000000.0,,6633.76,224.0,1,Urban,Approved
2403,Female,Yes,1,Graduated,Yes,54211.0,32161.0,6284.92,99.0,1,Rural,Approved
2404,Male,Yes,2,Graduated,Yes,91560.0,55944.0,6109.49,,1,Rural,Approved
2405,Male,Yes,2,Graduated,Yes,90000000.0,,1127.35,32.0,1,Urban,Approved
2406,Male,Yes,2,Graduated,Yes,1000000.0,,3791.80,17.0,1,Urban,Approved
2407,Male,Yes,1,Graduated,Yes,60007.0,,6017.06,113.0,1,Urban,Approved
2408,Male,No,1,Graduated,Yes,71160.0,84727.0,340.39,,1,Rural,Approved
2409,Male,Yes,2,Graduated,Yes,90000000.0,,815.00,98.0,1,Urban,Approved
2410,Male,Yes,3,Graduated,Yes,400000.0,,9966.88,,1,Urban,Approved
2411,Male,Yes,2,Graduated,Yes,91560.0,55944.0,9946.93,236.0,1,Rural,Approved
2412,Female,Yes,0,Graduated,Yes,56841.0,29140.0,7802.71,4.0,1,Rural,Approved
2413,Male,Yes,0,Graduated,Yes,90000.0,,2725.08,11.0,1,Urban,Approved
2414,Female,Yes,1,Graduated,Yes,54211.0,32161.0,6113.75,169.0,1,Rural,Approved
2415,Male,Yes,1,Graduated,Yes,123123.0,,6233.67,299.0,1,Urban,Approved
2416,Male,Yes,3,Graduated,Yes,400000.0,,5596.68,102.0,1,Urban,Approved
2417,Male,Yes,3,Graduated,Yes,400000.0,,4439.49,99.0,1,Urban,Approved
2418,Male,No,1,Graduated,Yes,71160.0,84727.0,1874.09,299.0,1,Rural,Approved
2419,Male,Yes,2,Graduated,Yes,1000000.0,,1943.18,105.0,1,Urban,Approved
2420,Male,No,1,Graduated,Yes,71160.0,84727.0,4358.73,102.0,1,Rural,Approved
2421,Male,Yes,3,Graduated,Yes,400000.0,,1624.84,311.0,1,Urban,Approved
2422,Male,Yes,2,Graduated,Yes,90000000.0,,9866.79,280.0,1,Urban,Approved
2423,Male,Yes,1,Graduated,Yes,60007.0,,7600.82,182.0,1,Urban,Approved
2424,Male,No,1,Graduated,Yes,71160.0,84727.0,8211.12,193.0,1,Rural,Approved
2425,Female,Yes,0,Graduated,Yes,56841.0,29140.0,1922.12,153.0,1,Rural,Approved
2426,Female,Yes,0,Graduated,Yes,56841.0,29140.0,1868.29,60.0,1,Rural,Approved
2427,Female,Yes,0,Graduated,Yes,56841.0,29140.0,1796.56,290.0,1,Rural,Approved
2428,Male,Yes,0,Graduated,Yes,90000.0,,3700.30,253.0,1,Urban,Approved
2429,Male,Yes,1,Graduated,Yes,60007.0,,6893.00,323.0,1,Urban,Approved
2430,Male,Yes,0,Graduated,Yes,90000.0,,3514.73,245.0,1,Urban,Approved
2431,Male,Yes,2,Graduated,Yes,1000000.0,,3139.28,158.0,1,Urban,Approved
2432,Male,Yes,3,Graduated,Yes,400000.0,,3874.21,93.0,1,Urban,Approved
2433,Male,Yes,2,Graduated,Yes,90000000.0,,7371.99,314.0,1,Urban,Approved
2434,Female,Yes,1,Graduated,Yes,54211.0,32161.0,3976.63,,1,Rural,Approved
2435,Female,Yes,0,Graduated,Yes,56841.0,29140.0,3394.54,202.0,1,Rural,Approved
2436,Male,Yes,0,Graduated,Yes,90000.0,,2756.69,115.0,1,Urban,Approved
2437,Male,Yes,3,Graduated,Yes,83385.0,55006.0,390.02,107.0,1,Urban,Approved
2438,Male,Yes,2,Graduated,Yes,1000000.0,,9339.46,81.0,1,Urban,Approved
2439,Male,Yes,3,Graduated,Yes,83385.0,55006.0,246.41,231.0,1,Urban,Approved
2440,Male,Yes,1,Graduated,Yes,60007.0,,6163.01,38.0,1,Urban,Approved
2441,Male,Yes,2,Graduated,Yes,91560.0,55944.0,8567.36,260.0,1,Rural,Approved
2442,Male,Yes,2,Graduated,Yes,91560.0,55944.0,3132.21,,1,Rural,Approved
2443,Male,Yes,0,Graduated,Yes,90000.0,,1405.65,237.0,1,Urban,Approved
2444,Male,No,1,Graduated,Yes,71160.0,84727.0,3912.37,225.0,1,Rural,Approved
2445,Male,Yes,0,Graduated,Yes,90000.0,,9809.57,277.0,1,Urban,Approved
2446,Male,Yes,1,Graduated,Yes,60007.0,,7278.38,295.0,1,Urban,Approved
2447,Male,Yes,1,Graduated,Yes,60007.0,,6483.09,35.0,1,Urban,Approved
2448,Male,Yes,2,Graduated,Yes,91560.0,55944.0,3278.58,248.0,1,Rural,Approved
2449,Male,Yes,3,Graduated,Yes,83385.0,55006.0,2323.73,153.0,1,Urban,Approved
2450,Male,Yes,1,Graduated,Yes,123123.0,,8918.05,,1,Urban,Approved
2451,Male,Yes,1,Graduated,Yes,60007.0,,7713.39,227.0,1,Urban,Approved
2452,Male,Yes,2,Graduated,Yes,91560.0,55944.0,6183.79,365.0,1,Rural,Approved
2453,Female,Yes,0,Graduated,Yes,56841.0,29140.0,2589.88,343.0,1,Rural,Approved
2454,Male,Yes,2,Graduated,Yes,1000000.0,,9184.13,84.0,1,Urban,Approved
2455,Male,Yes,3,Graduated,Yes,6473820.0,,3110.93,167.0,1,Urban,Approved
2456,Male,Yes,3,Graduated,Yes,6473820.0,,9157.59,,1,Urban,Approved
2457,Male,Yes,3,Graduated,Yes,6473820.0,,8623.89,144.0,1,Urban,Approved
2458,Male,Yes,1,Graduated,Yes,60007.0,,6393.33,212.0,1,Urban,Approved
2459,Male,No,1,Graduated,Yes,71160.0,84727.0,5628.08,,1,Rural,Approved
2460,Male,No,1,Graduated,Yes,71160.0,84727.0,2930.99,284.0,1,Rural,Approved
2461,Male,Yes,3,Graduated,Yes,6473820.0,,6195.81,179.0,1,Urban,Approved
2462,Male,Yes,1,Graduated,Yes,60007.0,,229.31,211.0,1,Urban,Approved
2463,Male,Yes,2,Graduated,Yes,91560.0,55944.0,2314.35,352.0,1,Rural,Approved
2464,Male,Yes,3,Graduated,Yes,6473820.0,,338.83,341.0,1,Urban,Approved
2465,Male,Yes,0,Graduated,Yes,90000.0,,2385.28,69.0,1,Urban,Approved
2466,Male,Yes,1,Graduated,Yes,60007.0,,8340.91,50.0,1,Urban,Approved
2467,Male,Yes,3,Graduated,Yes,400000.0,,4315.01,151.0,1,Urban,Approved
2468,Male,Yes,3,Graduated,Yes,6473820.0,,4838.59,56.0,1,Urban,Approved
2469,Female,Yes,1,Graduated,Yes,54211.0,32161.0,7891.68,107.0,1,Rural,Approved
2470,Male,Yes,1,Graduated,Yes,60007.0,,8084.31,,1,Urban,Approved
2471,Male,Yes,2,Graduated,Yes,1000000.0,,5939.31,,1,Urban,Approved
2472,Male,Yes,3,Graduated,Yes,400000.0,,2776.88,294.0,1,Urban,Approved
2473,Female,Yes,0,Graduated,Yes,56841.0,29140.0,7059.40,354.0,1,Rural,Approved
2474,Male,Yes,3,Graduated,Yes,6473820.0,,6600.82,175.0,1,Urban,Approved
2475,Male,Yes,2,Graduated,Yes,91560.0,55944.0,1951.05,333.0,1,Rural,Approved
2476,Male,Yes,3,Graduated,Yes,400000.0,,8899.50,102.0,1,Urban,Approved
2477,Male,Yes,1,Graduated,Yes,123123.0,,5053.19,274.0,1,Urban,Approved
2478,Male,Yes,1,Graduated,Yes,60007.0,,7543.09,31.0,1,Urban,Rejected
2479,Female,Yes,1,Graduated,Yes,54211.0,32161.0,9287.76,,1,Rural,Approved
2480,Male,Yes,3,Graduated,Yes,83385.0,55006.0,8065.87,248.0,1,Urban,Approved
2481,Male,Yes,2,Graduated,Yes,90000000.0,,5037.76,360.0,1,Urban,Approved
2482,Male,Yes,3,Graduated,Yes,83385.0,55006.0,6517.86,,1,Urban,Approved
2483,Male,Yes,3,Graduated,Yes,6473820.0,,3936.31,237.0,1,Urban,Approved
2484,Male,Yes,0,Graduated,Yes,90000.0,,867.59,45.0,1,Urban,Approved
2485,Male,Yes,2,Graduated,Yes,90000000.0,,3746.57,259.0,1,Urban,Approved
2486,Male,No,1,Graduated,Yes,71160.0,84727.0,2222.97,144.0,1,Rural,Approved
2487,Male,Yes,2,Graduated,Yes,91560.0,55944.0,9192.55,268.0,1,Rural,Approved
2488,Male,Yes,3,Graduated,Yes,6473820.0,,2512.66,88.0,1,Urban,Approved
2489,Male,Yes,0,Graduated,Yes,90000.0,,6312.83,121.0,1,Urban,Approved
2490,Female,No,3,Graduated,Yes,98976.0,53981.0,5257.59,307.0,1,Urban,Approved
2491,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,5265.95,210.0,1,Urban,Rejected
2492,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,1024.44,110.0,1,Urban,Rejected
2493,Male,Yes,0,Not Graduated,No,48379.0,61560.0,1208.57,,1,Urban,Rejected
2494,Male,No,3,Graduated,Yes,46064.0,5261.0,4235.16,21.0,1,Urban,Approved
2495,Male,Yes,1,Graduated,Yes,98478.0,45963.0,683.75,209.0,1,Rural,Approved
2496,Male,No,3,Graduated,Yes,92958.0,19123.0,4593.20,363.0,1,Rural,Approved
2497,Male,Yes,3,Graduated,Yes,66088.0,47814.0,9101.37,175.0,1,Urban,Approved
2498,Female,Yes,0,Graduated,Yes,56841.0,29140.0,294.44,92.0,1,Rural,Approved
2499,Male,Yes,3,Graduated,No,17142.0,38534.0,4495.59,42.0,1,Rural,Rejected
2500,Male,Yes,2,Graduated,Yes,91560.0,55944.0,435.73,269.0,1,Rural,Rejected
2501,Male,Yes,3,Graduated,Yes,6473820.0,,315.40,27.0,1,Urban,Approved
2502,Male,No,3,Graduated,Yes,46064.0,5261.0,5728.84,172.0,1,Urban,Approved
2503,Male,No,1,Graduated,Yes,78127.0,45174.0,6583.71,199.0,1,Urban,Approved
2504,Male,Yes,2,Not Graduated,No,85614.0,37338.0,1840.94,166.0,1,Urban,Rejected
2505,Female,Yes,1,Graduated,Yes,54211.0,32161.0,437.05,113.0,1,Rural,Approved
2506,Male,No,3,Graduated,Yes,46064.0,5261.0,6875.54,298.0,1,Urban,Approved
2507,Female,Yes,2,Graduated,Yes,99388.0,83476.0,9914.15,140.0,1,Rural,Approved
2508,Male,No,1,Graduated,Yes,43552.0,86566.0,4275.60,,1,Urban,Approved
2509,Female,No,3,Graduated,Yes,84783.0,56221.0,2839.61,135.0,1,Urban,Approved
2510,Female,Yes,2,Graduated,Yes,65751.0,98697.0,350.17,241.0,1,Urban,Approved
2511,Female,No,1,Graduated,Yes,65020.0,2272.0,9285.42,255.0,1,Urban,Approved
2512,Female,Yes,0,Graduated,Yes,59349.0,69922.0,7710.88,,1,Rural,Rejected
2513,Female,Yes,1,Not Graduated,Yes,12678.0,87218.0,1274.92,169.0,1,Rural,Rejected
2514,Male,Yes,0,Not Graduated,No,48379.0,61560.0,4812.71,169.0,1,Urban,Rejected
2515,Male,Yes,0,Graduated,Yes,90000.0,,7528.12,182.0,1,Urban,Rejected
2516,Female,Yes,2,Not Graduated,No,93804.0,98614.0,2836.80,,1,Urban,Rejected
2517,Male,No,1,Graduated,Yes,49782.0,64587.0,2435.72,165.0,1,Rural,Approved
2518,Male,Yes,1,Graduated,Yes,78845.0,23981.0,3412.86,7.0,1,Urban,Approved
2519,Male,No,1,Graduated,Yes,43552.0,86566.0,3247.51,106.0,1,Urban,Approved
2520,Male,Yes,2,Graduated,Yes,91560.0,55944.0,4950.53,310.0,1,Rural,Rejected
2521,Female,Yes,0,Graduated,Yes,59349.0,69922.0,7544.50,350.0,1,Rural,Rejected
2522,Male,No,2,Graduated,Yes,41197.0,29460.0,8170.01,244.0,1,Urban,Approved
2523,Male,Yes,1,Graduated,Yes,123123.0,,5160.14,280.0,1,Urban,Approved
2524,Male,Yes,0,Graduated,Yes,90000.0,,834.04,34.0,1,Urban,Rejected
2525,Female,Yes,1,Graduated,Yes,77624.0,60369.0,633.68,83.0,1,Urban,Approved
2526,Male,Yes,2,Not Graduated,Yes,72450.0,66113.0,6371.50,28.0,1,Urban,Rejected
2527,Female,No,0,Graduated,Yes,41836.0,80262.0,7505.26,168.0,1,Rural,Approved
2528,Male,No,1,Graduated,Yes,78127.0,45174.0,7909.65,11.0,1,Urban,Approved
2529,Female,Yes,2,Graduated,Yes,99388.0,83476.0,8941.28,198.0,1,Rural,Approved
2530,Female,No,1,Graduated,Yes,47952.0,78633.0,4577.81,180.0,1,Rural,Approved
2531,Male,Yes,1,Graduated,Yes,60007.0,,555.80,242.0,1,Urban,Rejected
2532,Male,Yes,1,Graduated,Yes,123123.0,,4863.16,5.0,1,Urban,Approved
2533,Female,No,3,Graduated,Yes,98976.0,53981.0,593.06,13.0,1,Urban,Approved
2534,Male,Yes,0,Graduated,No,80491.0,59539.0,7037.28,162.0,1,Rural,Approved
2535,Male,No,2,Graduated,Yes,41197.0,29460.0,931.08,341.0,1,Urban,Approved
2536,Male,Yes,2,Graduated,Yes,90000000.0,,9183.23,265.0,1,Urban,Approved
2537,Female,Yes,1,Graduated,Yes,96227.0,31314.0,2337.52,268.0,1,Urban,Approved
2538,Male,No,1,Graduated,Yes,49782.0,64587.0,9450.28,18.0,1,Rural,Approved
2539,Male,Yes,1,Graduated,Yes,123123.0,,8929.59,135.0,1,Urban,Approved
2540,Male,No,3,Graduated,Yes,92958.0,19123.0,5340.08,26.0,1,Rural,Approved
2541,Female,Yes,2,Graduated,Yes,65751.0,98697.0,4525.42,351.0,1,Urban,Approved
2542,Female,Yes,0,Graduated,Yes,54754.0,46226.0,8720.75,3.0,1,Rural,Approved
2543,Female,No,0,Graduated,Yes,26024.0,46730.0,7426.55,203.0,1,Urban,Rejected
2544,Male,Yes,1,Graduated,Yes,98478.0,45963.0,7416.98,,1,Rural,Approved
2545,Male,No,0,Not Graduated,No,38532.0,25635.0,5256.32,,1,Urban,Rejected
2546,Male,No,1,Graduated,Yes,71160.0,84727.0,3625.24,191.0,1,Rural,Approved
2547,Female,No,4,Graduated,No,78143.0,75008.0,5763.67,121.0,1,Urban,Rejected
2548,Female,No,1,Graduated,Yes,64624.0,70317.0,5218.81,185.0,1,Urban,Approved
2549,Female,No,0,Graduated,Yes,64237.0,89405.0,4756.25,211.0,1,Rural,Approved
2550,Male,No,1,Graduated,Yes,78127.0,45174.0,7546.86,,1,Urban,Approved
2551,Female,No,0,Graduated,Yes,64237.0,89405.0,5460.87,,1,Rural,Approved
2552,Male,Yes,2,Graduated,Yes,94815.0,82294.0,7451.44,,1,Rural,Approved
2553,Male,No,3,Graduated,Yes,52245.0,11444.0,1065.09,,1,Rural,Approved
2554,Male,No,4,Graduated,No,97199.0,30560.0,2475.76,206.0,1,Rural,Rejected
2555,Male,Yes,2,Graduated,Yes,94815.0,82294.0,7036.65,167.0,1,Rural,Approved
2556,Male,No,4,Graduated,No,97199.0,30560.0,5896.71,224.0,1,Rural,Rejected
2557,Male,No,3,Graduated,Yes,92958.0,19123.0,8426.57,88.0,1,Rural,Approved
2558,Male,Yes,1,Graduated,Yes,98478.0,45963.0,7317.29,319.0,1,Rural,Approved
2559,Female,Yes,1,Graduated,Yes,96227.0,31314.0,7741.07,214.0,1,Urban,Approved
2560,Male,Yes,0,Graduated,Yes,98545.0,70005.0,9088.37,222.0,1,Rural,Approved
2561,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,6109.68,62.0,1,Urban,Rejected
2562,Female,Yes,1,Graduated,Yes,54211.0,32161.0,4760.51,149.0,1,Rural,Approved
2563,Female,No,4,Graduated,No,78143.0,75008.0,1771.85,125.0,1,Urban,Rejected
2564,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,7799.13,66.0,1,Urban,Rejected
2565,Male,No,3,Graduated,Yes,72968.0,8709.0,7047.18,326.0,1,Rural,Approved
2566,Female,No,1,Graduated,Yes,64624.0,70317.0,6698.24,289.0,1,Urban,Approved
2567,Female,Yes,0,Graduated,Yes,56841.0,29140.0,7731.57,154.0,1,Rural,Approved
2568,Male,No,4,Graduated,No,97199.0,30560.0,6122.35,127.0,1,Rural,Rejected
2569,Female,No,0,Graduated,Yes,26024.0,46730.0,5722.76,322.0,1,Urban,Rejected
2570,Female,No,1,Graduated,Yes,53029.0,80386.0,5630.57,,1,Urban,Approved
2571,Female,No,1,Graduated,Yes,47952.0,78633.0,1413.38,161.0,1,Rural,Approved
2572,Female,Yes,0,Graduated,Yes,54754.0,46226.0,699.93,296.0,1,Rural,Approved
2573,Male,Yes,3,Graduated,No,17142.0,38534.0,5526.11,48.0,1,Rural,Rejected
2574,Female,Yes,0,Graduated,Yes,56841.0,29140.0,1307.87,4.0,1,Rural,Rejected
2575,Male,Yes,3,Graduated,Yes,400000.0,,7646.11,13.0,1,Urban,Approved
2576,Male,No,3,Graduated,Yes,72968.0,8709.0,5368.52,162.0,1,Rural,Approved
2577,Male,No,1,Graduated,Yes,72154.0,20330.0,5991.94,,1,Urban,Approved
2578,Male,Yes,1,Graduated,Yes,123123.0,,7465.60,279.0,1,Urban,Approved
2579,Male,Yes,0,Graduated,Yes,61224.0,91173.0,7847.09,,1,Rural,Approved
2580,Male,Yes,2,Graduated,Yes,97866.0,86926.0,7141.65,262.0,1,Urban,Approved
2581,Male,Yes,3,Graduated,Yes,400000.0,,6678.58,173.0,1,Urban,Rejected
2582,Male,No,1,Graduated,Yes,43552.0,86566.0,4998.28,144.0,1,Urban,Approved
2583,Female,No,1,Graduated,Yes,53029.0,80386.0,4547.98,156.0,1,Urban,Approved
2584,Male,Yes,1,Graduated,Yes,98478.0,45963.0,4062.31,88.0,1,Rural,Approved
2585,Male,No,2,Graduated,Yes,65756.0,64134.0,7766.69,,1,Urban,Approved
2586,Female,No,0,Graduated,Yes,26024.0,46730.0,3654.86,2.0,1,Urban,Rejected
2587,Male,No,3,Graduated,Yes,46064.0,5261.0,9062.77,67.0,1,Urban,Approved
2588,Male,Yes,3,Graduated,No,17142.0,38534.0,8035.28,,1,Rural,Rejected
2589,Female,Yes,1,Graduated,Yes,61928.0,80001.0,1742.05,175.0,1,Rural,Approved
2590,Female,Yes,2,Graduated,Yes,50496.0,771.0,6279.92,361.0,1,Rural,Approved
2591,Female,No,0,Graduated,Yes,96208.0,67879.0,122.65,234.0,1,Urban,Approved
2592,Male,Yes,0,Graduated,Yes,61224.0,91173.0,7807.71,313.0,1,Rural,Approved
2593,Male,No,3,Graduated,Yes,72968.0,8709.0,5020.00,173.0,1,Rural,Approved
2594,Male,No,3,Graduated,Yes,46064.0,5261.0,1746.99,98.0,1,Urban,Approved
2595,Female,Yes,0,Graduated,Yes,56841.0,29140.0,5874.03,,1,Rural,Rejected
2596,Male,Yes,1,Graduated,Yes,60007.0,,2571.52,222.0,1,Urban,Rejected
2597,Male,Yes,2,Graduated,Yes,1000000.0,,4059.59,,1,Urban,Approved
2598,Male,Yes,0,Graduated,Yes,61224.0,91173.0,3751.41,338.0,1,Rural,Approved
2599,Female,Yes,1,Not Graduated,Yes,12678.0,87218.0,4235.46,219.0,1,Rural,Rejected
2600,Male,Yes,1,Graduated,Yes,98478.0,45963.0,3817.37,84.0,1,Rural,Approved
2601,Male,Yes,1,Graduated,Yes,78845.0,23981.0,9453.08,,1,Urban,Approved
2602,Female,Yes,1,Graduated,Yes,61928.0,80001.0,3991.87,86.0,1,Rural,Approved
2603,Male,Yes,3,Graduated,Yes,6473820.0,,7510.32,149.0,1,Urban,Approved
2604,Female,No,1,Graduated,Yes,47952.0,78633.0,7593.66,37.0,1,Rural,Approved
2605,Female,No,0,Graduated,Yes,64237.0,89405.0,3660.57,318.0,1,Rural,Approved
2606,Female,Yes,0,Graduated,Yes,61672.0,89173.0,5068.89,59.0,1,Urban,Approved
2607,Female,No,0,Graduated,Yes,64237.0,89405.0,7493.20,99.0,1,Rural,Approved
2608,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,1107.28,54.0,1,Urban,Rejected
2609,Male,No,1,Graduated,Yes,71160.0,84727.0,8915.34,75.0,1,Rural,Approved
2610,Female,Yes,1,Graduated,Yes,77624.0,60369.0,2316.59,254.0,1,Urban,Approved
2611,Male,No,3,Graduated,Yes,92958.0,19123.0,4089.97,90.0,1,Rural,Approved
2612,Male,No,2,Graduated,Yes,41197.0,29460.0,9626.67,300.0,1,Urban,Approved
2613,Male,No,2,Graduated,Yes,41197.0,29460.0,1721.85,80.0,1,Urban,Approved
2614,Female,Yes,0,Graduated,Yes,66289.0,30020.0,6896.89,31.0,1,Urban,Approved
2615,Male,No,1,Graduated,Yes,78127.0,45174.0,8866.88,229.0,1,Urban,Approved
2616,Female,No,0,Graduated,Yes,26024.0,46730.0,3693.72,103.0,1,Urban,Rejected
2617,Female,No,1,Graduated,Yes,64624.0,70317.0,3175.88,197.0,1,Urban,Approved
2618,Female,No,0,Graduated,Yes,63701.0,9942.0,3924.75,176.0,1,Rural,Approved
2619,Male,No,1,Graduated,Yes,63726.0,22514.0,9287.55,79.0,1,Urban,Approved
2620,Female,No,1,Graduated,Yes,65020.0,2272.0,4772.46,345.0,1,Urban,Approved
2621,Male,Yes,3,Graduated,Yes,66088.0,47814.0,9256.28,,1,Urban,Approved
2622,Female,Yes,2,Graduated,Yes,65751.0,98697.0,8742.09,348.0,1,Urban,Approved
2623,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,1323.87,23.0,1,Urban,Rejected
2624,Male,Yes,2,Graduated,Yes,94815.0,82294.0,8885.71,164.0,1,Rural,Approved
2625,Female,No,0,Graduated,Yes,64237.0,89405.0,1374.11,293.0,1,Rural,Approved
2626,Female,No,0,Graduated,Yes,96208.0,67879.0,1892.41,30.0,1,Urban,Approved
2627,Male,Yes,2,Graduated,Yes,97866.0,86926.0,9263.09,71.0,1,Urban,Approved
2628,Male,Yes,0,Not Graduated,No,48379.0,61560.0,6670.04,133.0,1,Urban,Rejected
2629,Male,No,3,Graduated,Yes,46064.0,5261.0,8274.13,285.0,1,Urban,Approved
2630,Female,No,4,Graduated,No,78143.0,75008.0,790.95,113.0,1,Urban,Rejected
2631,Male,Yes,0,Graduated,No,80491.0,59539.0,1861.34,190.0,1,Rural,Approved
2632,Male,No,4,Graduated,No,97199.0,30560.0,8369.04,186.0,1,Rural,Rejected
