Loan_ID,Gender,Married,Dependent,Education,Self_Employed,Applicant_Income,Coapplicant_Income,Loan_Amount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
3116,Female,No,1,Graduated,Yes,47952.0,78633.0,1304.51,,1,Rural,Approved
3117,Female,No,1,Graduated,Yes,91200.0,24732.0,9929.94,29.0,1,Urban,Approved
3118,Female,Yes,0,Graduated,Yes,61672.0,89173.0,9762.36,196.0,1,Urban,Approved
3119,Male,Yes,2,Not Graduated,Yes,72450.0,66113.0,1436.69,118.0,1,Urban,Rejected
3120,Female,No,0,Graduated,Yes,64237.0,89405.0,8824.84,86.0,1,Rural,Rejected
3121,Male,No,3,Graduated,Yes,72968.0,8709.0,7995.92,,1,Rural,Approved
3122,Female,Yes,1,Graduated,Yes,96227.0,31314.0,7170.04,,1,Urban,Rejected
3123,Male,Yes,0,Not Graduated,No,48379.0,61560.0,6087.42,323.0,1,Urban,Rejected
3124,Male,No,1,Graduated,Yes,63726.0,22514.0,3676.78,,1,Urban,Rejected
3125,Male,Yes,3,Graduated,Yes,83385.0,55006.0,5674.84,185.0,1,Urban,Rejected
3126,Male,No,2,Graduated,Yes,65756.0,64134.0,8898.08,68.0,1,Urban,Rejected
3127,Female,No,1,Graduated,Yes,64624.0,70317.0,4201.31,5.0,1,Urban,Rejected
3128,Female,Yes,0,Graduated,Yes,66289.0,30020.0,1880.83,211.0,1,Urban,Approved
3129,Female,No,0,Graduated,Yes,63701.0,9942.0,8759.86,133.0,1,Rural,Approved
3130,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,3017.96,,1,Urban,Rejected
3131,Male,Yes,0,Graduated,Yes,98545.0,70005.0,4681.56,92.0,1,Rural,Approved
3132,Male,Yes,1,Graduated,Yes,60007.0,,4090.59,311.0,1,Urban,Rejected
3133,Male,Yes,0,Graduated,Yes,61224.0,91173.0,1606.27,,1,Rural,Approved
3134,Male,Yes,3,Not Graduated,Yes,58810.0,3042.0,4117.20,2.0,1,Urban,Rejected
3135,Male,No,1,Graduated,Yes,63726.0,22514.0,216.24,64.0,1,Urban,Rejected
3136,Male,Yes,0,Graduated,Yes,98545.0,70005.0,1154.28,57.0,1,Rural,Rejected
3137,Male,Yes,2,Not Graduated,No,85614.0,37338.0,5633.71,261.0,1,Urban,Rejected
3138,Male,Yes,0,Graduated,Yes,98545.0,70005.0,2645.82,322.0,1,Rural,Rejected
3139,Male,Yes,0,Graduated,Yes,61224.0,91173.0,5051.15,75.0,1,Rural,Approved
3140,Female,Yes,2,Graduated,Yes,99388.0,83476.0,2122.98,,1,Rural,Approved
3141,Female,Yes,0,Graduated,Yes,66289.0,30020.0,7675.48,63.0,1,Urban,Approved
3142,Female,Yes,2,Graduated,Yes,50496.0,771.0,2988.21,150.0,1,Rural,Approved
3143,Female,Yes,1,Graduated,Yes,77624.0,60369.0,7839.94,75.0,1,Urban,Rejected
3144,Male,Yes,3,Graduated,Yes,66088.0,47814.0,4286.93,31.0,1,Urban,Approved
3145,Female,Yes,1,Graduated,Yes,77624.0,60369.0,2207.88,108.0,1,Urban,Rejected
3146,Male,Yes,2,Not Graduated,No,85614.0,37338.0,4867.50,259.0,1,Urban,Rejected
3147,Female,Yes,1,Graduated,Yes,54211.0,32161.0,8549.91,346.0,1,Rural,Rejected
3148,Female,No,0,Graduated,Yes,78801.0,93556.0,7973.28,,1,Urban,Approved
3149,Male,No,2,Graduated,Yes,65756.0,64134.0,3797.85,55.0,1,Urban,Rejected
3150,Male,Yes,2,Not Graduated,No,85614.0,37338.0,334.90,153.0,1,Urban,Rejected
3151,Male,Yes,3,Graduated,Yes,66088.0,47814.0,1804.89,,1,Urban,Rejected
3152,Male,No,1,Graduated,Yes,43552.0,86566.0,4937.63,,1,Urban,Approved
3153,Female,No,0,Graduated,Yes,26024.0,46730.0,604.75,328.0,1,Urban,Rejected
3154,Male,Yes,0,Graduated,No,80491.0,59539.0,4775.56,33.0,1,Rural,Rejected
3155,Male,No,3,Graduated,Yes,72968.0,8709.0,4202.54,,1,Rural,Rejected
3156,Male,No,1,Graduated,Yes,72154.0,20330.0,8965.26,138.0,1,Urban,Rejected
3157,Female,No,0,Graduated,Yes,26024.0,46730.0,9974.24,131.0,1,Urban,Rejected
3158,Female,Yes,1,Graduated,Yes,61928.0,80001.0,8991.61,278.0,1,Rural,Approved
3159,Female,Yes,0,Graduated,Yes,59349.0,69922.0,3867.68,67.0,1,Rural,Rejected
3160,Female,Yes,0,Graduated,Yes,54754.0,46226.0,1147.61,,1,Rural,Approved
3161,Female,No,0,Graduated,Yes,41836.0,80262.0,4346.01,113.0,1,Rural,Approved
3162,Female,No,1,Graduated,Yes,91200.0,24732.0,9928.08,245.0,1,Urban,Rejected
3163,Male,Yes,2,Graduated,Yes,91560.0,55944.0,492.95,323.0,1,Rural,Rejected
3164,Female,No,0,Graduated,Yes,26024.0,46730.0,970.82,354.0,1,Urban,Rejected
3165,Male,No,1,Graduated,Yes,43552.0,86566.0,4086.15,334.0,1,Urban,Approved
3166,Male,No,3,Graduated,Yes,46064.0,5261.0,2340.92,182.0,1,Urban,Rejected
3167,Female,No,1,Graduated,Yes,65020.0,2272.0,6941.08,198.0,1,Urban,Approved
3168,Male,No,2,Graduated,Yes,65756.0,64134.0,3487.52,11.0,1,Urban,Rejected
3169,Female,No,0,Graduated,Yes,64237.0,89405.0,8764.24,163.0,1,Rural,Rejected
3170,Male,Yes,1,Graduated,Yes,78845.0,23981.0,962.72,269.0,1,Urban,Approved
3171,Male,Yes,2,Graduated,Yes,91560.0,55944.0,255.23,280.0,1,Rural,Rejected
3172,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,6116.30,,1,Urban,Rejected
3173,Female,No,1,Graduated,Yes,53029.0,80386.0,5739.51,,1,Urban,Approved
3174,Male,Yes,2,Graduated,Yes,94815.0,82294.0,1078.00,113.0,1,Rural,Rejected
3175,Male,No,0,Not Graduated,No,38532.0,25635.0,2186.72,289.0,1,Urban,Rejected
3176,Female,Yes,0,Graduated,Yes,61672.0,89173.0,7310.71,146.0,1,Urban,Approved
3177,Male,Yes,3,Not Graduated,Yes,58810.0,3042.0,1620.37,200.0,1,Urban,Rejected
3178,Male,Yes,0,Graduated,Yes,90000.0,,9512.47,,1,Urban,Rejected
3179,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,4193.48,28.0,1,Urban,Rejected
3180,Male,No,2,Graduated,Yes,41197.0,29460.0,7669.68,,1,Urban,Approved
3181,Female,No,1,Graduated,Yes,91200.0,24732.0,5088.25,327.0,1,Urban,Rejected
3182,Male,Yes,3,Graduated,Yes,6473820.0,,8225.58,229.0,1,Urban,Rejected
3183,Male,Yes,1,Graduated,Yes,123123.0,,5797.88,,1,Urban,Rejected
3184,Male,Yes,0,Graduated,No,80491.0,59539.0,1910.62,139.0,1,Rural,Rejected
3185,Female,No,3,Graduated,Yes,98976.0,53981.0,5681.79,316.0,1,Urban,Approved
3186,Male,Yes,0,Graduated,Yes,98545.0,70005.0,1513.17,2.0,1,Rural,Rejected
3187,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,1953.48,,1,Urban,Rejected
3188,Male,No,1,Graduated,Yes,43552.0,86566.0,8925.40,279.0,1,Urban,Approved
3189,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,1732.24,217.0,1,Urban,Rejected
3190,Male,No,3,Graduated,Yes,72968.0,8709.0,781.58,87.0,1,Rural,Rejected
3191,Female,No,0,Graduated,Yes,78801.0,93556.0,2666.36,,1,Urban,Approved
3192,Female,No,0,Graduated,Yes,41836.0,80262.0,1542.14,358.0,1,Rural,Approved
3193,Female,Yes,2,Graduated,Yes,50496.0,771.0,8954.83,35.0,1,Rural,Approved
3194,Male,No,0,Not Graduated,No,38532.0,25635.0,5693.68,303.0,1,Urban,Rejected
3195,Male,No,1,Graduated,Yes,63726.0,22514.0,992.09,95.0,1,Urban,Rejected
3196,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,9287.78,71.0,1,Urban,Rejected
3197,Male,No,3,Graduated,Yes,92958.0,19123.0,9442.15,60.0,1,Rural,Rejected
3198,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,1939.02,283.0,1,Urban,Rejected
3199,Female,Yes,2,Not Graduated,No,93804.0,98614.0,1086.97,288.0,1,Urban,Rejected
3200,Male,No,3,Graduated,Yes,49817.0,98201.0,4106.82,361.0,1,Rural,Approved
3201,Male,No,2,Graduated,Yes,65756.0,64134.0,5778.94,324.0,1,Urban,Rejected
3202,Male,No,0,Not Graduated,No,38532.0,25635.0,7127.95,170.0,1,Urban,Rejected
3203,Female,No,3,Graduated,Yes,84783.0,56221.0,8527.35,222.0,1,Urban,Approved
3204,Female,Yes,2,Graduated,Yes,65751.0,98697.0,8270.79,3.0,1,Urban,Approved
3205,Female,Yes,1,Graduated,Yes,96227.0,31314.0,5742.84,310.0,1,Urban,Rejected
3206,Male,Yes,1,Graduated,Yes,78845.0,23981.0,8784.14,120.0,1,Urban,Approved
3207,Female,Yes,0,Graduated,Yes,54754.0,46226.0,327.88,141.0,1,Rural,Approved
3208,Female,Yes,2,Graduated,Yes,65751.0,98697.0,2024.69,109.0,1,Urban,Approved
3209,Female,No,0,Graduated,Yes,96208.0,67879.0,4640.23,298.0,1,Urban,Rejected
3210,Male,Yes,2,Graduated,Yes,90000000.0,,3848.27,208.0,1,Urban,Rejected
3211,Male,No,1,Graduated,Yes,49782.0,64587.0,2934.83,137.0,1,Rural,Rejected
3212,Female,Yes,1,Graduated,Yes,61928.0,80001.0,4007.97,148.0,1,Rural,Approved
3213,Female,No,0,Graduated,Yes,64237.0,89405.0,5225.95,364.0,1,Rural,Rejected
3214,Female,No,1,Graduated,Yes,53029.0,80386.0,7927.10,139.0,1,Urban,Rejected
3215,Male,Yes,2,Not Graduated,Yes,72450.0,66113.0,3602.29,,1,Urban,Rejected
3216,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,4070.65,279.0,1,Urban,Rejected
3217,Male,Yes,0,Graduated,Yes,90000.0,,7201.55,288.0,1,Urban,Rejected
3218,Female,Yes,1,Graduated,Yes,61928.0,80001.0,5883.63,156.0,1,Rural,Rejected
3219,Female,Yes,2,Not Graduated,No,93804.0,98614.0,439.26,,1,Urban,Rejected
3220,Male,No,1,Graduated,Yes,49782.0,64587.0,4798.16,144.0,1,Rural,Rejected
3221,Male,Yes,0,Not Graduated,No,48379.0,61560.0,568.98,222.0,1,Urban,Rejected
3222,Male,No,0,Not Graduated,No,38532.0,25635.0,3664.78,188.0,1,Urban,Rejected
3223,Female,No,1,Graduated,Yes,65020.0,2272.0,4821.77,51.0,1,Urban,Rejected
3224,Male,No,2,Graduated,Yes,65756.0,64134.0,1973.89,306.0,1,Urban,Rejected
3225,Female,Yes,2,Graduated,Yes,99388.0,83476.0,8128.98,182.0,1,Rural,Rejected
3226,Male,No,1,Graduated,Yes,43552.0,86566.0,7462.52,229.0,1,Urban,Rejected
3227,Male,No,4,Graduated,No,97199.0,30560.0,1819.88,359.0,1,Rural,Rejected
3228,Female,Yes,1,Graduated,Yes,54211.0,32161.0,2829.41,250.0,1,Rural,Rejected
3229,Female,No,1,Graduated,Yes,65020.0,2272.0,7277.51,252.0,1,Urban,Rejected
3230,Female,No,1,Graduated,Yes,64624.0,70317.0,2032.59,,1,Urban,Rejected
3231,Male,No,3,Graduated,Yes,52245.0,11444.0,274.26,106.0,1,Rural,Approved
3232,Male,No,1,Graduated,Yes,49782.0,64587.0,9078.87,,1,Rural,Rejected
3233,Male,Yes,2,Graduated,Yes,94815.0,82294.0,7007.23,,1,Rural,Rejected
3234,Female,Yes,0,Graduated,Yes,59349.0,69922.0,3621.84,194.0,1,Rural,Rejected
3235,Male,Yes,1,Graduated,Yes,60007.0,,1582.13,,1,Urban,Rejected
3236,Female,No,0,Graduated,Yes,64237.0,89405.0,7049.51,179.0,1,Rural,Rejected
3237,Female,No,1,Graduated,Yes,91200.0,24732.0,763.08,312.0,1,Urban,Rejected
3238,Female,No,0,Graduated,Yes,64237.0,89405.0,3902.24,250.0,1,Rural,Rejected
3239,Female,Yes,2,Not Graduated,No,93804.0,98614.0,1577.49,362.0,1,Urban,Rejected
3240,Male,Yes,1,Graduated,Yes,98478.0,45963.0,6758.42,255.0,1,Rural,Approved
3241,Male,Yes,2,Not Graduated,Yes,72450.0,66113.0,7696.64,106.0,1,Urban,Rejected
3242,Female,Yes,2,Graduated,Yes,50496.0,771.0,7316.30,231.0,1,Rural,Rejected
3243,Male,Yes,0,Not Graduated,No,48379.0,61560.0,4249.64,207.0,1,Urban,Rejected
3244,Male,No,4,Graduated,No,97199.0,30560.0,4923.56,212.0,1,Rural,Rejected
3245,Female,No,3,Graduated,Yes,98976.0,53981.0,2547.18,209.0,1,Urban,Approved
3246,Female,Yes,0,Graduated,Yes,59349.0,69922.0,3510.36,287.0,1,Rural,Rejected
3247,Male,No,3,Graduated,Yes,46064.0,5261.0,7129.06,81.0,1,Urban,Rejected
3248,Female,Yes,2,Graduated,Yes,99388.0,83476.0,6483.81,279.0,1,Rural,Rejected
3249,Female,No,0,Graduated,Yes,64237.0,89405.0,8730.96,246.0,1,Rural,Rejected
3250,Male,Yes,2,Graduated,Yes,1000000.0,,9541.03,68.0,1,Urban,Rejected
3251,Female,Yes,1,Graduated,Yes,96227.0,31314.0,3117.79,78.0,1,Urban,Rejected
3252,Male,No,3,Graduated,Yes,46064.0,5261.0,9338.23,206.0,1,Urban,Rejected
3253,Male,No,2,Graduated,Yes,41197.0,29460.0,7454.10,278.0,1,Urban,Approved
3254,Male,No,1,Graduated,Yes,78127.0,45174.0,9220.57,25.0,1,Urban,Rejected
3255,Female,No,0,Graduated,Yes,41836.0,80262.0,6610.19,159.0,1,Rural,Approved
3256,Female,Yes,1,Graduated,Yes,96227.0,31314.0,803.66,,1,Urban,Rejected
3257,Male,Yes,0,Not Graduated,No,48379.0,61560.0,7253.79,304.0,1,Urban,Rejected
3258,Male,No,2,Graduated,Yes,41197.0,29460.0,218.00,174.0,1,Urban,Approved
3259,Male,Yes,0,Not Graduated,No,48379.0,61560.0,5711.05,306.0,1,Urban,Rejected
3260,Female,Yes,2,Graduated,Yes,99388.0,83476.0,3928.70,,1,Rural,Rejected
3261,Female,No,0,Graduated,Yes,96208.0,67879.0,8911.04,,1,Urban,Rejected
3262,Male,Yes,2,Graduated,Yes,97866.0,86926.0,7892.64,209.0,1,Urban,Approved
3263,Male,No,1,Graduated,Yes,72154.0,20330.0,3012.26,323.0,1,Urban,Approved
3264,Female,No,0,Graduated,Yes,64237.0,89405.0,2966.27,286.0,1,Rural,Rejected
3265,Male,Yes,2,Not Graduated,No,85614.0,37338.0,2342.88,57.0,1,Urban,Rejected
3266,Female,Yes,1,Graduated,Yes,61928.0,80001.0,3802.09,,1,Rural,Rejected
3267,Female,No,1,Graduated,Yes,64624.0,70317.0,615.34,45.0,1,Urban,Rejected
3268,Female,Yes,2,Not Graduated,Yes,78314.0,65876.0,7624.62,52.0,1,Urban,Rejected
3269,Male,Yes,2,Graduated,Yes,97866.0,86926.0,9147.55,59.0,1,Urban,Approved
3270,Male,Yes,0,Graduated,Yes,61224.0,91173.0,7206.21,157.0,1,Rural,Rejected
3271,Female,Yes,1,Graduated,Yes,96227.0,31314.0,1735.01,136.0,1,Urban,Rejected
3272,Male,Yes,0,Graduated,Yes,98545.0,70005.0,7413.86,205.0,1,Rural,Rejected
3273,Female,No,3,Graduated,Yes,49271.0,2592.0,7155.21,290.0,1,Urban,Approved
3274,Male,Yes,0,Graduated,Yes,90000.0,,8614.76,324.0,1,Urban,Rejected
3275,Female,Yes,1,Graduated,Yes,61928.0,80001.0,3856.67,288.0,1,Rural,Rejected
3276,Male,Yes,1,Graduated,Yes,78845.0,23981.0,2301.19,128.0,1,Urban,Approved
3277,Male,Yes,1,Graduated,Yes,123123.0,,8256.03,75.0,1,Urban,Rejected
3278,Male,Yes,0,Not Graduated,Yes,97056.0,55593.0,4536.57,,1,Urban,Rejected
3279,Male,Yes,2,Graduated,Yes,90000000.0,,6782.01,,1,Urban,Rejected
3280,Male,Yes,2,Graduated,Yes,94815.0,82294.0,3386.24,9.0,1,Rural,Rejected
3281,Male,No,2,Graduated,Yes,65756.0,64134.0,2189.47,,1,Urban,Rejected
3282,Female,No,3,Graduated,Yes,84783.0,56221.0,862.55,78.0,1,Urban,Approved
3283,Male,Yes,0,Graduated,Yes,61224.0,91173.0,8056.26,81.0,1,Rural,Rejected
3284,Male,Yes,2,Graduated,Yes,94815.0,82294.0,4064.64,194.0,1,Rural,Rejected
3285,Male,Yes,2,Graduated,Yes,91560.0,55944.0,6068.73,316.0,1,Rural,Rejected
3286,Male,No,1,Graduated,Yes,43552.0,86566.0,8853.30,,1,Urban,Rejected
3287,Female,No,1,Graduated,Yes,65020.0,2272.0,8762.95,306.0,1,Urban,Rejected
3288,Female,No,0,Graduated,Yes,26024.0,46730.0,5743.24,120.0,1,Urban,Rejected
3289,Male,Yes,2,Graduated,Yes,68580.0,73036.0,646.61,273.0,1,Rural,Approved
3290,Male,No,3,Graduated,Yes,92958.0,19123.0,3699.48,39.0,1,Rural,Rejected
3291,Female,Yes,0,Graduated,Yes,54754.0,46226.0,9634.63,57.0,1,Rural,Approved
3292,Female,No,0,Graduated,Yes,41836.0,80262.0,367.70,202.0,1,Rural,Approved
3293,Male,Yes,0,Graduated,Yes,90000.0,,3090.52,,1,Urban,Rejected
3294,Male,Yes,1,Graduated,Yes,123123.0,,4081.97,297.0,1,Urban,Rejected
3295,Female,Yes,0,Graduated,Yes,54754.0,46226.0,1478.45,,1,Rural,Approved
3296,Female,Yes,2,Graduated,Yes,65751.0,98697.0,1392.49,,1,Urban,Approved
3297,Female,No,0,Graduated,Yes,64237.0,89405.0,2205.73,347.0,1,Rural,Rejected
3298,Male,Yes,1,Graduated,Yes,123123.0,,8240.48,198.0,1,Urban,Rejected
3299,Female,Yes,1,Graduated,Yes,96227.0,31314.0,4762.79,193.0,1,Urban,Rejected
3300,Male,No,3,Graduated,Yes,92958.0,19123.0,8735.83,,1,Rural,Rejected
3301,Female,No,1,Graduated,Yes,53029.0,80386.0,1952.10,156.0,1,Urban,Rejected
3302,Male,Yes,3,Graduated,No,17142.0,38534.0,2151.38,26.0,1,Rural,Rejected
3303,Female,Yes,1,Graduated,Yes,54211.0,32161.0,2051.79,115.0,1,Rural,Rejected
3304,Female,Yes,0,Graduated,Yes,56841.0,29140.0,4733.38,53.0,1,Rural,Rejected
3305,Male,Yes,3,Not Graduated,Yes,58810.0,3042.0,3289.72,84.0,1,Urban,Rejected
3306,Male,Yes,2,Graduated,Yes,97866.0,86926.0,8200.39,145.0,1,Urban,Approved
3307,Female,No,3,Graduated,Yes,49271.0,2592.0,4309.81,,1,Urban,Approved
3308,Male,No,1,Graduated,Yes,72154.0,20330.0,5010.48,7.0,1,Urban,Approved
3309,Male,Yes,1,Graduated,Yes,78845.0,23981.0,3177.86,170.0,1,Urban,Approved
3310,Female,Yes,2,Graduated,Yes,65751.0,98697.0,4852.36,344.0,1,Urban,Rejected
3311,Female,No,1,Graduated,Yes,65020.0,2272.0,9183.67,354.0,1,Urban,Rejected
3312,Male,Yes,3,Graduated,Yes,66088.0,47814.0,436.13,217.0,1,Urban,Rejected
3313,Male,Yes,2,Graduated,Yes,97866.0,86926.0,7909.26,43.0,1,Urban,Approved
3314,Male,No,1,Graduated,Yes,63726.0,22514.0,4760.34,180.0,1,Urban,Rejected
3315,Female,No,0,Graduated,Yes,78801.0,93556.0,4547.11,48.0,1,Urban,Approved
3316,Male,Yes,2,Graduated,Yes,90000000.0,,5617.83,,1,Urban,Rejected
3317,Female,No,4,Graduated,No,78143.0,75008.0,9176.60,84.0,1,Urban,Rejected
3318,Male,No,1,Graduated,Yes,49782.0,64587.0,3469.16,284.0,1,Rural,Rejected
3319,Male,No,1,Graduated,Yes,49782.0,64587.0,4742.77,178.0,1,Rural,Rejected
3320,Male,Yes,3,Graduated,No,17142.0,38534.0,5876.19,278.0,1,Rural,Rejected
3321,Male,No,3,Graduated,Yes,52245.0,11444.0,5051.11,343.0,1,Rural,Approved
3322,Male,No,1,Graduated,Yes,63726.0,22514.0,1884.48,,1,Urban,Rejected
3323,Female,No,3,Graduated,Yes,84783.0,56221.0,4275.80,273.0,1,Urban,Approved
3324,Male,Yes,2,Not Graduated,Yes,72450.0,66113.0,3149.60,233.0,1,Urban,Rejected
3325,Female,No,0,Graduated,Yes,26024.0,46730.0,3158.85,121.0,1,Urban,Rejected
3326,Male,No,3,Graduated,Yes,49817.0,98201.0,8625.14,71.0,1,Rural,Approved
3327,Female,No,1,Graduated,Yes,47952.0,78633.0,7258.47,147.0,1,Rural,Approved
3328,Male,Yes,0,Graduated,Yes,98545.0,70005.0,753.87,203.0,1,Rural,Rejected
3329,Female,Yes,0,Graduated,Yes,56841.0,29140.0,1396.04,289.0,1,Rural,Rejected
3330,Male,No,2,Graduated,Yes,65756.0,64134.0,3592.47,223.0,1,Urban,Rejected
3331,Male,No,2,Graduated,Yes,65756.0,64134.0,9967.44,247.0,1,Urban,Rejected
3332,Female,Yes,2,Graduated,Yes,99388.0,83476.0,6090.04,255.0,1,Rural,Rejected
3333,Female,No,0,Graduated,Yes,96208.0,67879.0,4047.80,231.0,1,Urban,Rejected
3334,Male,Yes,3,Not Graduated,Yes,58810.0,3042.0,8639.99,300.0,1,Urban,Rejected
3335,Male,No,1,Graduated,Yes,71160.0,84727.0,3407.08,201.0,1,Rural,Rejected
3336,Male,Yes,0,Not Graduated,No,48379.0,61560.0,7355.33,,1,Urban,Rejected
3337,Female,Yes,1,Graduated,Yes,61928.0,80001.0,5348.47,153.0,1,Rural,Rejected
3338,Female,Yes,2,Graduated,Yes,99388.0,83476.0,2026.08,,1,Rural,Rejected
3339,Female,Yes,1,Graduated,Yes,54211.0,32161.0,668.42,171.0,1,Rural,Rejected
3340,Female,No,0,Graduated,Yes,64237.0,89405.0,1270.64,298.0,1,Rural,Rejected
3341,Female,Yes,0,Graduated,Yes,56841.0,29140.0,2062.15,365.0,1,Rural,Rejected
3342,Female,Yes,2,Graduated,Yes,99388.0,83476.0,4749.15,109.0,1,Rural,Rejected
3343,Female,Yes,1,Graduated,Yes,54211.0,32161.0,9923.83,305.0,1,Rural,Rejected
3344,Female,Yes,2,Graduated,Yes,99388.0,83476.0,4892.49,39.0,1,Rural,Rejected
3345,Male,No,3,Graduated,Yes,92958.0,19123.0,7748.26,98.0,1,Rural,Rejected
3346,Male,Yes,2,Graduated,Yes,1000000.0,,3587.92,,1,Urban,Rejected
3347,Male,Yes,2,Graduated,Yes,1000000.0,,307.77,197.0,1,Urban,Rejected
3348,Male,Yes,0,Graduated,Yes,61224.0,91173.0,1439.71,109.0,1,Rural,Rejected
3349,Male,Yes,1,Graduated,Yes,123123.0,,9787.92,112.0,1,Urban,Rejected
3350,Male,No,3,Graduated,Yes,49817.0,98201.0,6668.55,242.0,1,Rural,Approved
3351,Female,No,3,Graduated,Yes,49271.0,2592.0,4567.14,210.0,1,Urban,Approved
3352,Male,No,2,Graduated,Yes,65756.0,64134.0,9506.57,,1,Urban,Rejected
3353,Male,Yes,2,Graduated,Yes,90000000.0,,3166.83,64.0,1,Urban,Rejected
3354,Male,No,0,Not Graduated,No,38532.0,25635.0,2459.60,241.0,1,Urban,Rejected
3355,Female,No,1,Graduated,Yes,53029.0,80386.0,8224.84,169.0,1,Urban,Rejected
3356,Male,No,2,Graduated,Yes,65756.0,64134.0,3121.73,255.0,1,Urban,Rejected
